Year	Id	Address	ContractDate	TransferDate	ListDate	Price	BlockSize	Transfer Type	Bedrooms	Bathrooms	Ensuites	Garages	Carports	FullSalePrice	DaysOnMarket	SaleType	SaleRecordSource	BuildingSize	LandType	PropertyType	Purpose	UnimprovedValue	UnimprovedValueRatio
1995	102371	13/55 Burkitt Street	14/02/1995	21/02/1996	-	-	7111m	Partial transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Self care units for aged pe...	-	-
1995	102336	10 Halford Crescent	10/03/1995	10/03/1995	-	-	800m	Partial transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1995	102266	7/41 Halford Crescent	25/10/1995	25/10/1995	-	-	8019m	Partial transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1995	102570	20 Carron Street	11/07/1995	11/07/1995	-	-	779m	Partial transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1995	102328	9 Diggles Street	30/04/1995	29/01/1996	-	-	1167m	Partial transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Single residential dwelling...	-	-
1995	102375	5/55 Burkitt Street	21/03/1995	29/06/1995	-	-	7111m	Partial transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Self care units for aged pe...	-	-
1995	102428	26/100 Chewings Street	21/03/1995	29/06/1995	-	-	26874m	Partial transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1995	102408	6/55 Burkitt Street	07/12/1995	15/01/1996	-	-	5916m	Partial transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Self care units for aged pe...	-	-
1995	102621	58 Belconnen Way	04/01/1995	04/01/1995	-	-	998m	Full transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1996	102475	1/55 Burkitt Street	19/04/1996	03/07/1996	-	$210,000	4242m	Full transfer	-	-	-	-	-	$210,000	-	-	Government Record	-	-	-	Self care units for aged pe...	-	-
1996	102479	13/55 Burkitt Street	30/10/1996	13/11/1996	-	$195,000	4242m	Full transfer	-	-	-	-	-	$195,000	-	-	Government Record	-	-	-	Self care units for aged pe...	-	-
1996	102478	12/55 Burkitt Street	09/12/1996	24/12/1996	-	$195,000	4242m	Full transfer	-	-	-	-	-	$195,000	-	-	Government Record	-	-	-	Self care units for aged pe...	-	-
1996	102486	9/55 Burkitt Street	28/11/1996	16/12/1996	-	$195,000	4242m	Full transfer	-	-	-	-	-	$195,000	-	-	Government Record	-	-	-	Self care units for aged pe...	-	-
1996	102480	2/55 Burkitt Street	16/04/1996	04/07/1996	-	$195,000	4242m	Full transfer	-	-	-	-	-	$195,000	-	-	Government Record	-	-	-	Self care units for aged pe...	-	-
1996	102477	11/55 Burkitt Street	11/10/1996	28/10/1996	-	$195,000	4242m	Full transfer	-	-	-	-	-	$195,000	-	-	Government Record	-	-	-	Self care units for aged pe...	-	-
1996	102485	8/55 Burkitt Street	14/02/1996	03/07/1996	-	$180,000	4242m	Full transfer	-	-	-	-	-	$180,000	-	-	Government Record	-	-	-	Self care units for aged pe...	-	-
1996	102482	5/55 Burkitt Street	19/04/1996	10/07/1996	-	$180,000	4242m	Full transfer	-	-	-	-	-	$180,000	-	-	Government Record	-	-	-	Self care units for aged pe...	-	-
1996	102702	6 Belconnen Way	07/02/1996	25/03/1996	-	$179,000	1002m	Full transfer	-	-	-	-	-	$179,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1996	102483	6/55 Burkitt Street	29/11/1996	04/02/1997	-	$169,000	4242m	Full transfer	-	-	-	-	-	$169,000	-	-	Government Record	-	-	-	Self care units for aged pe...	-	-
1996	4178	            2/2 Earle Place	22/03/1996	04/04/1996	-	$140,000	1217m	Full transfer	-	-	-	-	-	$140,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1996	102718	18 Krichauff Street	06/02/1996	23/04/1996	-	$140,000	846m	Full transfer	-	-	-	-	-	$140,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1996	102820	14/9 Earle Place	18/06/1996	09/09/1996	-	$138,000	5200m	Full transfer	-	-	-	-	-	$138,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1996	102541	21 Braine Street	22/03/1996	07/08/1996	31/05/2002	$135,000	635m	Full transfer	3	1	-	-	1	$135,000	-	-	Combined Record	-	-	-	Single residential dwelling	$99,000	0.73
1996	102268	9/41 Halford Crescent	23/04/1996	10/05/1996	-	$134,000	8019m	Full transfer	-	-	-	-	-	$134,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1996	102814	10/9 Earle Place	02/10/1996	17/10/1996	-	$134,000	5200m	Full transfer	-	-	-	-	-	$134,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1996	102343	46 Chewings Street	06/05/1996	02/07/1996	-	$133,000	949m	Full transfer	-	-	-	-	-	$133,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1996	102768	3/25 Earle Place	08/11/1996	03/12/1996	14/10/2003	$130,000	3451m	Full transfer	3	1	1	1	-	$130,000	-	-	Combined Record	-	-	-	Multiple unit dwelling	-	-
1996	102724	18 Knaggs Crescent	17/12/1996	11/02/1997	-	$126,000	808m	Full transfer	-	-	-	-	-	$126,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1996	102293	12 Neumayer Street	19/12/1996	23/01/1997	-	$121,000	686m	Full transfer	-	-	-	-	-	$121,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1996	102698	38 Hillebrand Street	12/12/1996	03/01/1997	-	$119,000	695m	Full transfer	-	-	-	-	-	$119,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1996	102440	48/100 Chewings Street	10/09/1996	26/09/1996	19/10/2004	$119,000	26874m	Full transfer	3	1	-	-	1	$119,000	-	-	Combined Record	-	-	-	Multiple unit dwelling	-	-
1996	102556	70 Belconnen Way	19/02/1996	05/03/1996	-	$119,000	735m	Full transfer	-	-	-	-	-	$119,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1996	102282	21 Neumayer Street	13/12/1996	28/01/1997	-	$118,000	895m	Full transfer	-	-	-	-	-	$118,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1996	102783	12/14 Earle Place	11/10/1996	04/11/1996	-	$118,000	4881m	Full transfer	-	-	-	-	-	$118,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1996	102861	8 Hayter Place	23/02/1996	15/03/1996	25/10/2002	$117,000	759m	Full transfer	3	1	-	-	-	$117,000	-	-	Combined Record	-	-	-	Single residential dwelling	$65,000	0.56
1996	102213	18 Macadam Street	08/03/1996	04/04/1996	-	$116,500	883m	Full transfer	-	-	-	-	-	$116,500	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1996	102930	16A Birrell Street	16/07/1996	02/08/1996	-	$116,000	1469m	Full transfer	-	-	-	-	-	$116,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1996	102867	19 Dallachy Street	22/02/1996	02/04/1996	07/10/2000	$115,000	747m	Full transfer	3	-	-	-	-	$115,000	-	-	Combined Record	-	-	-	Single residential dwelling	$960,000	8.35
1996	102629	1 Luehmann Street	15/10/1996	23/10/1996	-	$115,000	802m	Full transfer	-	-	-	-	-	$115,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1996	102741	29 Ogilby Crescent	24/05/1996	19/06/1996	-	$114,000	859m	Full transfer	-	-	-	-	-	$114,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1996	102567	43 Carron Street	26/01/1996	14/02/1996	17/03/2005	$114,000	787m	Full transfer	4	1	-	-	1	$114,000	-	-	Combined Record	-	-	-	Single residential dwelling	$196,000	1.72
1996	102489	14 Newbery Crescent	16/02/1996	19/03/1996	-	$113,500	999m	Full transfer	-	-	-	-	-	$113,500	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1996	102349	3 Newbery Crescent	18/08/1996	25/09/1996	-	$113,000	1011m	Full transfer	-	-	-	-	-	$113,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1996	102612	12 Luehmann Street	12/04/1996	09/05/1996	-	$112,500	843m	Full transfer	-	-	-	-	-	$112,500	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1996	102211	16 Burkitt Street	21/02/1996	26/06/1996	23/04/2003	$112,400	842m	Full transfer	3	1	-	-	1	$112,400	-	-	Combined Record	-	-	-	Single residential dwelling	$136,000	1.21
1996	102949	7 Macadam Street	29/10/1996	25/11/1996	-	$112,000	736m	Full transfer	-	-	-	-	-	$112,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1996	102607	22 Luehmann Street	17/07/1996	16/08/1996	-	$112,000	725m	Full transfer	-	-	-	-	-	$112,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1996	102226	4 Macadam Street	09/04/1996	16/04/1996	-	$111,000	792m	Full transfer	-	-	-	-	-	$111,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1996	102501	18 Newbery Crescent	17/06/1996	05/07/1996	-	$111,000	807m	Full transfer	-	-	-	-	-	$111,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1996	102223	18 Burkitt Street	01/03/1996	05/06/1996	-	$110,000	642m	Full transfer	-	-	-	-	-	$110,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1996	102298	31 Etheridge Street	15/03/1996	22/04/1996	-	$109,950	633m	Full transfer	-	-	-	-	-	$109,950	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1996	102229	16 Macadam Street	08/07/1996	05/08/1996	-	$107,000	630m	Full transfer	-	-	-	-	-	$107,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1996	102230	22 Macadam Street	05/12/1996	09/01/1997	-	$107,000	660m	Full transfer	-	-	-	-	-	$107,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1996	102579	61 Burkitt Street	08/11/1996	27/11/1996	-	$106,000	795m	Full transfer	-	-	-	-	-	$106,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1996	102534	39 Braine Street	30/01/1996	15/02/1996	15/09/2005	$106,000	738m	Full transfer	3	1	-	1	1	$106,000	-	-	Combined Record	-	-	-	Single residential dwelling	$190,000	1.79
1996	102504	94 Petterd Street	02/12/1996	03/12/1996	-	$105,000	810m	Full transfer	-	-	-	-	-	$105,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1996	102577	33 Knaggs Crescent	13/11/1996	03/12/1996	-	$105,000	744m	Full transfer	-	-	-	-	-	$105,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1996	102431	30/100 Chewings Street	23/12/1996	30/01/1997	-	$92,000	26874m	Full transfer	-	-	-	-	-	$92,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1996	102879	32 Dallachy Place	27/03/1996	30/04/1996	-	$87,000	200m	Full transfer	-	-	-	-	-	$87,000	-	-	Government Record	-	-	-	Medium density dwelling	-	-
1996	102791	5/14 Earle Place	05/06/1996	10/09/1997	-	$8,000	4881m	Partial transfer	-	-	-	-	-	$8,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1996	102688	4 De Vis Place	29/11/1996	29/11/1996	-	-	926m	Partial transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1996	102490	16 Newbery Crescent	19/05/1996	25/06/1996	-	-	948m	Partial transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1996	102378	6/55 Burkitt Street	09/08/1996	06/12/1996	-	-	7111m	Full transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Self care units for aged pe...	-	-
1996	102317	21 Etheridge Street	21/11/1996	21/11/1996	-	-	755m	Partial transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1996	102713	10 Keene Place	27/09/1996	21/11/1996	-	-	786m	Partial transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1996	102877	14 Birrell Street	23/08/1996	23/08/1996	-	-	1102m	Partial transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1996	102488	15 Etheridge Street	03/06/1996	03/06/1996	-	-	959m	Full transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1996	102386	17/55 Burkitt Street	08/07/1996	04/11/1996	-	-	8494m	Partial transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Self care units for aged pe...	-	-
1996	102651	15 Luehmann Street	28/08/1996	28/08/1996	-	-	757m	Partial transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1996	102680	7 Hillebrand Street	07/01/1996	16/02/1996	-	-	883m	Partial transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1996	102384	13/55 Burkitt Street	28/11/1996	30/06/1997	-	-	8494m	Full transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Self care units for aged pe...	-	-
1996	102278	9 Diggles Street	29/01/1996	29/01/1996	-	-	1167m	Partial transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Single residential dwelling...	-	-
1996	102256	20/41 Halford Crescent	12/07/1996	07/08/1996	-	-	8019m	Partial transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1996	102672	45 Petterd Street	13/06/1996	17/06/1996	-	-	821m	Partial transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1996	102732	18 Petterd Street	21/11/1996	21/11/1996	-	-	722m	Partial transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1996	102473	7/55 Burkitt Street	09/10/1996	21/11/1996	-	-	13967m	Partial transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Self care units for aged pe...	-	-
1996	102291	6 Neumayer Street	22/06/1996	09/07/1996	-	-	699m	Partial transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1996	102569	20 Carron Street	28/08/1996	05/02/1997	-	-	779m	Partial transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Single residential dwelling	-	-
