Year	Id	Address	ContractDate	TransferDate	ListDate	Price	BlockSize	Transfer Type	Bedrooms	Bathrooms	Ensuites	Garages	Carports	FullSalePrice	DaysOnMarket	SaleType	SaleRecordSource	BuildingSize	LandType	PropertyType	Purpose	UnimprovedValue	UnimprovedValueRatio
2001	146020	30 Wearing Street	08/05/2001	03/07/2001	-	$143,000	786m	Full transfer	-	-	-	-	-	$143,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2001	145974	40 O'Sullivan Street	30/01/2001	01/03/2001	-	$142,000	817m	Full transfer	-	-	-	-	-	$142,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2001	145903	101 Pennefather Street	31/01/2001	01/03/2001	-	$142,000	772m	Full transfer	-	-	-	-	-	$142,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2001	145940	37 Pennefather Street	15/06/2001	13/07/2001	-	$141,500	994m	Full transfer	-	-	-	-	-	$141,500	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2001	145803	30 Fullagar Crescent	08/01/2001	30/01/2001	-	$141,000	806m	Full transfer	-	-	-	-	-	$141,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2001	146045	83 Davidson Street	27/04/2001	30/05/2001	-	$140,000	689m	Full transfer	-	-	-	-	-	$140,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2001	146065	37 Ashburner Street	12/11/2001	12/12/2001	-	$140,000	899m	Full transfer	-	-	-	-	-	$140,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2001	146026	55 Davidson Street	27/07/2001	11/09/2001	-	$136,500	651m	Full transfer	-	-	-	-	-	$136,500	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2001	145878	16 Castieau Street	25/06/2001	25/07/2001	-	$135,500	755m	Full transfer	-	-	-	-	-	$135,500	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2001	7507	            3/35 Fullagar Crescent	04/05/2001	19/06/2001	-	$135,000	4779m	Full transfer	-	-	-	-	-	$135,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2001	145991	75 O'Sullivan Street	01/06/2001	13/07/2001	-	$135,000	747m	Full transfer	-	-	-	-	-	$135,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2001	145976	46 O'Sullivan Street	16/08/2001	31/08/2001	-	$135,000	842m	Full transfer	-	-	-	-	-	$135,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2001	145955	18 Pennefather Street	07/06/2001	13/07/2001	-	$135,000	685m	Full transfer	-	-	-	-	-	$135,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2001	146003	10 Kinsella Street	20/04/2001	19/06/2001	-	$134,000	856m	Full transfer	-	-	-	-	-	$134,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2001	145852	2 Clyne Place	01/05/2001	18/05/2001	-	$133,500	837m	Full transfer	-	-	-	-	-	$133,500	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2001	146007	60 Davidson Street	28/06/2001	07/09/2001	-	$133,500	701m	Full transfer	-	-	-	-	-	$133,500	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2001	145867	19 Dethridge Street	26/04/2001	21/06/2001	-	$133,000	792m	Full transfer	-	-	-	-	-	$133,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2001	146006	35 Nicholas Street	04/05/2001	08/03/2002	-	$132,000	860m	Full transfer	-	-	-	-	-	$132,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2001	145804	4 Hunt Street	21/02/2001	23/04/2001	-	$132,000	645m	Full transfer	-	-	-	-	-	$132,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2001	146035	9 Millhouse Crescent	22/02/2001	01/05/2001	-	$130,000	695m	Full transfer	-	-	-	-	-	$130,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2001	145831	13 Hudson Street	07/02/2001	09/03/2001	-	$129,000	770m	Full transfer	-	-	-	-	-	$129,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2001	146008	70 Davidson Street	22/03/2001	19/04/2001	-	$127,000	748m	Full transfer	-	-	-	-	-	$127,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2001	146027	51 Davidson Street	04/04/2001	24/04/2001	-	$126,000	658m	Full transfer	-	-	-	-	-	$126,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2001	145860	19 Northmore Crescent	09/01/2001	13/02/2001	-	$125,000	693m	Full transfer	-	-	-	-	-	$125,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2001	145832	7 Hudson Street	21/02/2001	28/03/2001	-	$125,000	803m	Full transfer	-	-	-	-	-	$125,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2001	146044	9 Wearing Street	01/08/2001	23/08/2001	-	$121,000	960m	Full transfer	-	-	-	-	-	$121,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2001	145944	40 Edwards Street	14/09/2001	29/10/2001	-	$120,000	825m	Full transfer	-	-	-	-	-	$120,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2001	145883	14 Dethridge Street	03/04/2001	31/08/2001	-	$120,000	673m	Full transfer	-	-	-	-	-	$120,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2001	145892	14/1 Cantor Crescent	21/03/2001	30/04/2001	-	$120,000	8551m	Full transfer	-	-	-	-	-	$120,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2001	145921	86 Pennefather Street	15/05/2001	20/06/2001	-	$120,000	838m	Full transfer	-	-	-	-	-	$120,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2001	145787	85 Ashburner Street	29/01/2001	23/04/2001	-	$115,000	608m	Full transfer	-	-	-	-	-	$115,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2001	145841	58 Ashburner Street	01/02/2001	08/03/2001	-	$107,000	718m	Full transfer	-	-	-	-	-	$107,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2001	145834	3 Hudson Street	09/05/2001	21/06/2001	-	$105,000	665m	Full transfer	-	-	-	-	-	$105,000	-	-	Government Record	-	-	-	Single residential dwelling...	-	-
2001	145790	32 MacNaughton Street	07/03/2001	18/05/2001	-	$105,000	702m	Full transfer	-	-	-	-	-	$105,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2001	145870	7 Dethridge Street	13/09/2001	13/09/2001	-	$46,666	807m	Full transfer	-	-	-	-	-	$46,666	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2001	480022	28 Millhouse Crescent	08/09/2001	21/06/2016	-	$0	785m	Full transfer	-	-	-	-	-	$0	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2001	145890	7/35 Fullagar Crescent	31/10/2001	26/08/2002	-	-	4779m	Full transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2001	145836	19 Lutwyche Street	22/11/2001	22/11/2001	-	-	682m	Partial transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2001	146038	16 Draper Crescent	23/05/2001	19/06/2001	-	-	835m	Full transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2001	36729	60 Pennefather Street	09/09/2001	07/09/2006	-	-	797m	Partial transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2001	146014	30 Davidson Street	14/12/2001	04/03/2002	-	-	976m	Full transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2001	146041	9 Wearing Street	09/01/2001	09/01/2001	-	-	960m	Full transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2001	145905	85 Pennefather Street	15/02/2001	15/02/2001	-	-	736m	Full transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2001	145996	19 Nicholas Street	31/07/2001	10/12/2001	-	-	767m	Partial transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2001	145934	61 Pennefather Street	10/02/2001	12/02/2002	-	-	720m	Partial transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2001	145794	69 Starke Street	18/08/2001	11/10/2001	-	-	780m	Partial transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Single residential dwelling	-	-
